null_type,rho
matched,0.18678267308404295
matched,0.12671799560253572
matched,0.2016146703035157
matched,0.25478469803323034
matched,0.043464627613355594
matched,0.24874762937385247
matched,0.0863172370021685
matched,0.1891778555183643
matched,0.006709533128319821
matched,0.15406992119320886
matched,0.031469825990373936
matched,0.043763080945077026
matched,-0.041073223069309175
matched,0.1443342979546502
matched,0.23101421242321438
matched,0.22042478598251594
matched,0.09516127813583783
matched,0.14179177779960558
matched,0.06441680707825521
matched,0.22068923830176276
matched,0.10171213987260955
matched,0.1556150783156654
matched,0.019452357025742547
matched,0.020003929005885955
matched,0.2512485927358726
matched,0.16837301377418792
matched,0.17802930131697256
matched,0.08154198369462558
matched,0.1777081806436014
matched,0.20417607990993508
matched,0.061511609456814935
matched,0.2516754943369425
matched,0.07752230844207361
matched,0.1123922356799069
matched,0.090125350399323
matched,0.039633846874551376
matched,-0.08287180107140969
matched,0.05610922636362949
matched,0.12862960808166288
matched,0.17599679634904686
matched,0.07327595977302435
matched,0.061847841691285925
matched,0.04109589041095891
matched,0.07168924585754331
matched,0.24248010940770234
matched,0.0412130050094825
matched,0.12680110918858473
matched,0.10736008583366705
matched,0.13649517563411886
matched,0.24462972897415167
matched,0.02046105372915549
matched,0.25824146763481404
matched,0.2378408601500578
matched,0.21579309250542128
matched,0.1821094228139238
matched,0.2126536656869338
matched,0.054133389749828106
matched,0.12539951189657647
matched,0.013759076381385578
matched,0.09230897097824692
matched,0.11668769692253059
matched,0.2202434472493181
matched,-0.0023120688482723708
matched,0.17384717678259753
matched,0.26269937815926075
matched,0.10297773311471942
matched,0.16515802915020136
matched,0.1351729140378847
matched,0.1732616037899795
matched,0.06061624946165063
matched,0.12259631731255997
matched,0.22282752419738722
matched,0.2797603306409569
matched,0.029894445745717764
matched,0.04153412568285367
matched,0.021994877180787163
matched,0.032856311721282366
matched,0.1405941865824449
matched,0.15401325283908457
matched,0.13319707742408332
matched,0.15325767478409358
matched,0.11036728649253111
matched,-0.031205373671127096
matched,0.08144753643775171
matched,0.12813848234591876
matched,0.2283583555599211
matched,0.16630650779378764
matched,0.16274017937423027
matched,0.06425813568670712
matched,0.11324226099177176
matched,0.20053797157515357
matched,0.23880044427989633
matched,0.03341543948197569
matched,0.18645777452039683
matched,0.06865937785702951
matched,0.15354101655471517
matched,0.10420554745407974
matched,0.14415673711172733
matched,0.04235392787251887
matched,-0.040884328555561435
matched,0.1354222547960317
matched,0.2455137552984911
matched,0.16923059486660266
matched,0.24690401891967453
matched,0.15546774059494217
matched,0.23688883180076917
matched,0.25509070714550164
matched,0.0889806496460117
matched,0.20208690658788506
matched,0.13657073343961798
matched,-0.005239933811362383
matched,0.23378718388503125
matched,0.059781335710885605
matched,0.12847093669011475
matched,0.10393731724455794
matched,0.022697564771928764
matched,0.11390339178988887
matched,0.2302586343682234
matched,0.0918745135966271
matched,0.07121700957317395
matched,0.1934506494193383
matched,0.23627681357622649
matched,0.13328396890040725
matched,0.19855835707107722
matched,0.2037491783088652
matched,-0.04481333444151448
matched,0.17246069105168912
matched,0.04153034779257871
matched,0.04557269038678041
matched,0.058912420947645996
matched,0.19791989361460985
matched,0.16628006256186298
matched,0.11745083075807147
matched,-0.03410301551201747
matched,0.26772019433467575
matched,0.1506358189332749
matched,0.25743299911597367
matched,0.055278090503139435
matched,0.12048825453913517
matched,0.06520638614572079
matched,0.16161814596256865
matched,0.10573181512516151
matched,0.10312507083544266
matched,0.09461726193624433
matched,0.17085130979455834
matched,0.02487362957030276
matched,0.31967374139585486
matched,7.555780549909709e-05
matched,0.09777180031583163
matched,0.0420668082116223
matched,0.059773779930335696
matched,0.12345389840497471
matched,0.05753726888756243
matched,0.058957755630945456
matched,0.20513566403977362
matched,0.1839832563903014
matched,-0.02068394925537783
matched,0.3348457487400736
matched,0.19521114628746725
matched,0.10932458877664357
matched,0.1565519951038542
matched,0.0829964714504832
matched,0.20501854944125
matched,0.05444695464264936
matched,0.19737587741501636
matched,0.12658954733318725
matched,0.20369250995474086
matched,0.14864109286809873
matched,0.14524476951091433
matched,0.12647243273466366
matched,0.20736461930199698
matched,0.16120635592259858
matched,0.19102524386281727
matched,0.14695237591519392
matched,0.1408435273405919
matched,0.3703352499829995
matched,-0.0555236533710115
matched,0.1463856923739507
matched,0.12488194092890767
matched,0.13364286847652798
matched,0.16252483962855782
matched,0.12874672268018647
matched,0.040476316405866304
matched,-0.04762408480608089
matched,0.06745045296904396
matched,0.13435688973849444
matched,0.012361256979652284
matched,0.19299730258634368
matched,0.1998730628867615
matched,0.22947661108130776
matched,0.26127889141587773
matched,0.2103302631678366
matched,0.015319345064941934
matched,0.10459844804267504
matched,-0.011700126181535183
matched,0.10074122207194613
matched,-0.051137522761788914
matched,0.12947585550325277
matched,0.11489319904192703
matched,0.05277712714111932
matched,0.24245744206605263
matched,0.06304543290844661
matched,0.25437290799326023
matched,0.0635818933274902
matched,0.08929421453883295
matched,0.11266424377970366
matched,0.10307218037159328
matched,0.13302329447143538
matched,0.28092769873591794
matched,0.12772669230594869
matched,0.08495341861290981
matched,0.2350716665785159
matched,0.20281603941095136
matched,0.22488269650696266
matched,0.12970252891975007
matched,0.14011061662725066
matched,0.025821880029316426
matched,0.1582671572886837
matched,0.09732223137311201
matched,0.06293209620019796
matched,0.11218445171478439
matched,0.11840663699763504
matched,0.007147768400214583
matched,0.1318559263764743
matched,0.07487022946905529
matched,0.2452304135278695
matched,0.04431465292522044
matched,0.1680178920883422
matched,0.15581908439051298
matched,0.16204504756363855
matched,0.06519505247489592
matched,0.22315997854158323
matched,-0.026320561545610473
matched,0.19953305276201558
matched,0.17844486924721759
matched,0.1302427672290686
matched,0.13644228517026952
matched,0.04841366387354645
matched,0.19249862107004967
matched,0.19977483773961272
matched,0.049146574586887704
matched,0.05455651346062305
matched,0.19744387943996555
matched,0.17446297289741516
matched,0.24962787780791695
matched,0.15947986006694423
matched,0.04514201089543555
matched,0.27700624863051476
matched,0.0670462187096238
matched,0.08147020377940144
matched,0.21335257538780047
matched,0.10005742393217933
matched,0.04777897830735404
matched,0.03659264520321272
matched,0.07525935216737566
matched,0.194810689918322
matched,0.1122524537397336
matched,0.13460623049664147
matched,0.14380161542588157
matched,0.1494797845091387
matched,0.21756492304437514
matched,0.2054076721395704
matched,0.05335136646291245
matched,0.1547461635524258
matched,0.18302745015073785
matched,0.14046573831309644
matched,0.14225645830342504
matched,0.04983037272665452
matched,0.09116804811521054
matched,-0.04347973917445542
matched,-0.07860656295098566
matched,0.02993222464846731
matched,0.011360116056789245
matched,0.08012527484151749
matched,0.232804932413543
matched,0.1898427642067564
matched,0.1418824471662045
matched,0.08433762249809217
matched,0.3454918435348964
matched,0.15051492644447634
matched,0.14650658486274926
matched,0.12309499882885401
matched,0.21574397993184682
matched,0.12312144406077871
matched,0.08009882960959282
matched,0.09952851929368564
matched,0.1442927411616257
matched,0.20046619165992946
matched,0.20347717020906847
matched,0.04156812669532826
matched,0.2569456512705045
matched,0.30779605437139684
matched,0.2292990502383849
matched,0.1439073963535803
matched,0.08224467128576718
matched,0.03893493717368473
matched,0.10235815910962681
matched,0.19999773326583503
matched,-0.06191206582596015
matched,-0.02127707802854574
matched,-0.04687228464136488
matched,0.2599906308321181
matched,0.10025009633620201
matched,0.1668958586766806
matched,0.17213957037831792
matched,0.07279238981783014
matched,0.1584711633635313
matched,0.18517706971718714
matched,0.24557797943316534
matched,0.2462013313285329
matched,0.23178867992958013
matched,0.028005500608240336
matched,0.11204089188433612
matched,0.1649464672948039
matched,0.2448035119267996
matched,0.09451525889882054
matched,0.18019025455424673
matched,0.06740511828574451
matched,0.14828974907252793
matched,0.0858752238399988
matched,0.1710553158694059
matched,0.16820678660208993
matched,0.18623110110389954
matched,0.13989527688157824
matched,0.16184481937906595
matched,0.2123627681357623
matched,0.17356383501197595
matched,0.2108591678063302
matched,0.11580367059819115
matched,-0.045304460177258615
matched,0.008534254131123015
matched,0.16155769971816938
matched,0.1909307966059434
matched,0.23666593627454688
matched,0.14617790840882816
matched,0.09476459965696755
matched,0.1319579294138981
matched,0.2914982357252416
matched,0.14594367921178097
matched,0.18672222683964368
matched,0.2062916984639098
matched,0.2138739242457442
matched,0.050397056267897755
matched,0.27432394653529685
matched,0.08342337305155309
matched,0.13700519082123777
matched,0.13200326409719756
matched,0.11490831060302684
matched,0.03806224452017016
matched,0.21672623140333513
matched,0.13002742748339619
matched,0.09434903172672253
matched,0.1902621100272764
matched,0.20730795094787266
matched,0.18456882938291938
matched,0.09662332167224537
matched,-0.044223983558621525
matched,0.265189007850456
matched,0.042512599264066975
matched,0.23585368986543156
matched,0.10051454865544887
matched,0.2603117515054893
matched,0.014809329877823029
matched,0.13718652955443564
matched,0.07612826693061527
matched,0.059917339760783984
matched,0.17083242034318355
matched,0.07928280531020257
matched,0.27030427128274487
matched,0.0983498175278997
matched,0.06936584333844607
matched,0.1001745385307029
matched,0.07831944329008908
matched,0.07588648195301817
matched,0.06415613264928333
matched,0.2490536384861238
matched,0.15502194954249748
matched,0.004080121496951243
matched,0.05652479429387453
matched,0.3392998813742454
matched,0.25087458159865206
matched,0.19401733296058152
matched,0.04434865393769503
matched,0.11691059244875293
matched,0.1230307746941798
matched,0.19193193752880644
matched,0.2005946399292779
matched,-0.014238868446304847
matched,0.10918480683647025
matched,0.10213526358340448
matched,-0.025043634632675726
matched,0.06562573196624077
matched,0.05755615833893721
matched,0.10175747455590901
matched,0.24465617420607635
matched,0.1335899780126786
matched,0.2573385518590998
matched,0.15278921638999915
matched,0.2063521447083091
matched,0.10808166287618343
matched,0.08319669963505581
matched,0.31195173367384715
matched,0.13505202154908613
matched,0.15325389689381863
matched,0.16791966694119337
matched,0.16333330814739816
matched,0.141338430966611
matched,0.09856893516384711
matched,-0.003226318294811446
matched,0.04839477442217169
matched,0.1130458106974741
matched,0.21679801131855927
matched,0.2565565285721842
matched,0.052350225540049415
matched,0.21216253995118967
matched,0.044269318241920985
matched,0.1098912723178868
matched,0.04692517510521425
matched,0.1472394955760905
matched,0.1717315582286228
matched,0.1386447952005682
matched,0.14496142774029272
matched,-0.10176125244618395
matched,0.08527831717655593
matched,0.14275136192944413
matched,0.042342594201694006
matched,0.09053336254901813
matched,0.15314811596611988
matched,0.12133450196072505
matched,0.18569464068485594
matched,0.1536316859213141
matched,0.20173556279231428
matched,0.17662014824441438
matched,0.1752978866481802
matched,0.08757527446372848
matched,0.11119464446274623
matched,0.06280364793084948
matched,0.10209370679037998
matched,0.03463192015051115
matched,0.1061587167262314
matched,0.16952149241777423
matched,0.1610287950796757
matched,0.35837822726276736
matched,-0.02514563767009951
matched,0.19928748989414355
matched,0.10751120144466526
matched,0.044205094107246753
matched,0.12036358416006167
matched,0.06663820655992868
matched,0.003732555591655396
