dataset,share_null
GSE113253,0.3699421965317919
GSE113253,0.30057803468208094
GSE113253,0.5722543352601156
GSE113253,0.5780346820809249
GSE113253,0.24277456647398843
GSE113253,0.3699421965317919
GSE113253,0.12716763005780346
GSE113253,0.16184971098265896
GSE113253,0.1791907514450867
GSE113253,0.17341040462427745
GSE113253,0.5433526011560693
GSE113253,0.3815028901734104
GSE113253,0.4277456647398844
GSE113253,0.15028901734104047
GSE113253,0.49710982658959535
GSE113253,0.3988439306358382
GSE113253,0.5202312138728323
GSE113253,0.28901734104046245
GSE113253,0.27167630057803466
GSE113253,0.4797687861271676
GSE113253,0.11560693641618497
GSE113253,0.28901734104046245
GSE113253,0.3468208092485549
GSE113253,0.42196531791907516
GSE113253,0.3930635838150289
GSE113253,0.5722543352601156
GSE113253,0.30057803468208094
GSE113253,0.5549132947976878
GSE113253,0.3236994219653179
GSE113253,0.17341040462427745
GSE113253,0.16184971098265896
GSE113253,0.36416184971098264
GSE113253,0.5780346820809249
GSE113253,0.5549132947976878
GSE113253,0.2947976878612717
GSE113253,0.19653179190751446
GSE113253,0.3815028901734104
GSE113253,0.47398843930635837
GSE113253,0.36416184971098264
GSE113253,0.2658959537572254
GSE113253,0.23699421965317918
GSE113253,0.18497109826589594
GSE113253,0.44508670520231214
GSE113253,0.1329479768786127
GSE113253,0.5028901734104047
GSE113253,0.27167630057803466
GSE113253,0.5953757225433526
GSE113253,0.5028901734104047
GSE113253,0.47398843930635837
GSE113253,0.2254335260115607
GSE113253,0.16184971098265896
GSE113253,0.5895953757225434
GSE113253,0.3930635838150289
GSE113253,0.4508670520231214
GSE113253,0.15028901734104047
GSE113253,0.4624277456647399
GSE113253,0.5838150289017341
GSE113253,0.32947976878612717
GSE113253,0.37572254335260113
GSE113253,0.2543352601156069
GSE113253,0.18497109826589594
GSE113253,0.34104046242774566
GSE113253,0.4913294797687861
GSE113253,0.5028901734104047
GSE113253,0.1329479768786127
GSE113253,0.2138728323699422
GSE113253,0.35260115606936415
GSE113253,0.30057803468208094
GSE113253,0.35260115606936415
GSE113253,0.2947976878612717
GSE113253,0.5491329479768786
GSE113253,0.5202312138728323
GSE113253,0.23699421965317918
GSE113253,0.23699421965317918
GSE113253,0.4913294797687861
GSE113253,0.12716763005780346
GSE113253,0.2832369942196532
GSE113253,0.6069364161849711
GSE113253,0.12716763005780346
GSE113253,0.45664739884393063
GSE113253,0.2658959537572254
GSE113253,0.5722543352601156
GSE113253,0.3988439306358382
GSE113253,0.23699421965317918
GSE113253,0.20809248554913296
GSE113253,0.36416184971098264
GSE113253,0.3815028901734104
GSE113253,0.27167630057803466
GSE113253,0.5202312138728323
GSE113253,0.28901734104046245
GSE113253,0.2543352601156069
GSE113253,0.23121387283236994
GSE113253,0.17341040462427745
GSE113253,0.4797687861271676
GSE113253,0.21965317919075145
GSE113253,0.37572254335260113
GSE113253,0.3583815028901734
GSE113253,0.2774566473988439
GSE113253,0.23121387283236994
GSE113253,0.15028901734104047
GSE113253,0.5895953757225434
GSE113253,0.2138728323699422
GSE113253,0.12138728323699421
GSE113253,0.5838150289017341
GSE113253,0.5722543352601156
GSE113253,0.32947976878612717
GSE113253,0.12138728323699421
GSE113253,0.5895953757225434
GSE113253,0.20809248554913296
GSE113253,0.1676300578034682
GSE113253,0.5028901734104047
GSE113253,0.3179190751445087
GSE113253,0.17341040462427745
GSE113253,0.15606936416184972
GSE113253,0.3179190751445087
GSE113253,0.20809248554913296
GSE113253,0.47398843930635837
GSE113253,0.2774566473988439
GSE113253,0.24277456647398843
GSE113253,0.5202312138728323
GSE113253,0.3468208092485549
GSE113253,0.16184971098265896
GSE113253,0.30057803468208094
GSE113253,0.23121387283236994
GSE113253,0.1676300578034682
GSE113253,0.23699421965317918
GSE113253,0.3699421965317919
GSE113253,0.2774566473988439
GSE113253,0.16184971098265896
GSE113253,0.12716763005780346
GSE113253,0.5838150289017341
GSE113253,0.4797687861271676
GSE113253,0.13872832369942195
GSE113253,0.47398843930635837
GSE113253,0.35260115606936415
GSE113253,0.11560693641618497
GSE113253,0.5780346820809249
GSE113253,0.2254335260115607
GSE113253,0.49710982658959535
GSE113253,0.18497109826589594
GSE113253,0.2138728323699422
GSE113253,0.2138728323699422
GSE113253,0.2774566473988439
GSE113253,0.34104046242774566
GSE113253,0.42196531791907516
GSE113253,0.5433526011560693
GSE113253,0.2658959537572254
GSE113253,0.4393063583815029
GSE113253,0.2774566473988439
GSE113253,0.49710982658959535
GSE113253,0.13872832369942195
GSE113253,0.44508670520231214
GSE113253,0.44508670520231214
GSE113253,0.5202312138728323
GSE113253,0.24855491329479767
GSE113253,0.3930635838150289
GSE113253,0.16184971098265896
GSE113253,0.49710982658959535
GSE113253,0.4797687861271676
GSE113253,0.15028901734104047
GSE113253,0.3699421965317919
GSE113253,0.34104046242774566
GSE113253,0.3988439306358382
GSE113253,0.5260115606936416
GSE113253,0.5202312138728323
GSE113253,0.3815028901734104
GSE113253,0.4277456647398844
GSE113253,0.1676300578034682
GSE113253,0.18497109826589594
GSE113253,0.5838150289017341
GSE113253,0.42196531791907516
GSE113253,0.2947976878612717
GSE113253,0.21965317919075145
GSE113253,0.12716763005780346
GSE113253,0.11560693641618497
GSE113253,0.5028901734104047
GSE113253,0.49710982658959535
GSE113253,0.17341040462427745
GSE113253,0.4277456647398844
GSE113253,0.11560693641618497
GSE113253,0.17341040462427745
GSE113253,0.2023121387283237
GSE113253,0.5491329479768786
GSE113253,0.16184971098265896
GSE113253,0.15606936416184972
GSE113253,0.3063583815028902
GSE113253,0.24277456647398843
GSE113253,0.43352601156069365
GSE113253,0.30057803468208094
GSE113253,0.5028901734104047
GSE113253,0.45664739884393063
GSE113253,0.2774566473988439
GSE113253,0.5202312138728323
GSE113253,0.15028901734104047
GSE113253,0.21965317919075145
GSE113253,0.17341040462427745
GSE113253,0.45664739884393063
GSE113253,0.5491329479768786
GSE113253,0.21965317919075145
GSE113253,0.19653179190751446
GSE113253,0.3063583815028902
GSE113253,0.5838150289017341
GSE113253,0.23121387283236994
GSE113253,0.3236994219653179
GSE113253,0.12716763005780346
GSE113253,0.13872832369942195
GSE113253,0.5202312138728323
GSE113253,0.5028901734104047
GSE113253,0.5722543352601156
GSE113253,0.2254335260115607
GSE113253,0.5606936416184971
GSE113253,0.4161849710982659
GSE113253,0.2774566473988439
GSE113253,0.35260115606936415
GSE113253,0.44508670520231214
GSE113253,0.24855491329479767
GSE113253,0.3063583815028902
GSE113253,0.45664739884393063
GSE113253,0.5838150289017341
GSE113253,0.4682080924855491
GSE113253,0.3063583815028902
GSE113253,0.15028901734104047
GSE113253,0.6069364161849711
GSE113253,0.3988439306358382
GSE113253,0.3352601156069364
GSE113253,0.23699421965317918
GSE113253,0.17341040462427745
GSE113253,0.36416184971098264
GSE113253,0.5491329479768786
GSE113253,0.2254335260115607
GSE113253,0.4797687861271676
GSE113253,0.11560693641618497
GSE113253,0.23121387283236994
GSE113253,0.5780346820809249
GSE113253,0.11560693641618497
GSE113253,0.3236994219653179
GSE113253,0.45664739884393063
GSE113253,0.2023121387283237
GSE113253,0.15028901734104047
GSE113253,0.19653179190751446
GSE113253,0.5260115606936416
GSE113253,0.42196531791907516
GSE113253,0.20809248554913296
GSE113253,0.5260115606936416
GSE113253,0.24855491329479767
GSE113253,0.24277456647398843
GSE113253,0.5549132947976878
GSE113253,0.3930635838150289
GSE113253,0.4161849710982659
GSE113253,0.3699421965317919
GSE113253,0.4913294797687861
GSE113253,0.1676300578034682
GSE113253,0.5664739884393064
GSE113253,0.5144508670520231
GSE113253,0.2947976878612717
GSE113253,0.15028901734104047
GSE113253,0.11560693641618497
GSE113253,0.47398843930635837
GSE113253,0.5260115606936416
GSE113253,0.31213872832369943
GSE113253,0.5491329479768786
GSE113253,0.5953757225433526
GSE113253,0.47398843930635837
GSE113253,0.15606936416184972
GSE113253,0.35260115606936415
GSE113253,0.5895953757225434
GSE113253,0.5953757225433526
GSE113253,0.2658959537572254
GSE113253,0.47398843930635837
GSE113253,0.5202312138728323
GSE113253,0.4393063583815029
GSE113253,0.15028901734104047
GSE113253,0.15028901734104047
GSE113253,0.5491329479768786
GSE113253,0.5722543352601156
GSE113253,0.5953757225433526
GSE113253,0.5664739884393064
GSE113253,0.5549132947976878
GSE113253,0.6011560693641619
GSE113253,0.14450867052023122
GSE113253,0.3468208092485549
GSE113253,0.2254335260115607
GSE113253,0.24855491329479767
GSE113253,0.2832369942196532
GSE113253,0.1791907514450867
GSE113253,0.19653179190751446
GSE113253,0.5722543352601156
GSE113253,0.49710982658959535
GSE113253,0.1676300578034682
GSE113253,0.4797687861271676
GSE113253,0.2254335260115607
GSE113253,0.45664739884393063
GSE113253,0.5549132947976878
GSE113253,0.5780346820809249
GSE113253,0.23121387283236994
GSE113253,0.23699421965317918
GSE113253,0.5433526011560693
GSE113253,0.27167630057803466
GSE113253,0.5953757225433526
GSE113253,0.11560693641618497
GSE113253,0.21965317919075145
GSE113253,0.5260115606936416
GSE113253,0.1676300578034682
GSE113253,0.42196531791907516
GSE113253,0.23699421965317918
GSE113253,0.16184971098265896
GSE113253,0.28901734104046245
GSE113253,0.4393063583815029
GSE113253,0.1791907514450867
GSE113253,0.1907514450867052
GSE113253,0.15028901734104047
GSE113253,0.4046242774566474
GSE113253,0.15028901734104047
GSE113253,0.5491329479768786
GSE113253,0.4797687861271676
GSE113253,0.2774566473988439
GSE113253,0.1676300578034682
GSE113253,0.1907514450867052
GSE113253,0.14450867052023122
GSE113253,0.24277456647398843
GSE113253,0.4913294797687861
GSE113253,0.3179190751445087
GSE113253,0.1676300578034682
GSE113253,0.3930635838150289
GSE113253,0.12716763005780346
GSE113253,0.28901734104046245
GSE113253,0.48554913294797686
GSE113253,0.1676300578034682
GSE113253,0.31213872832369943
GSE113253,0.20809248554913296
GSE113253,0.2658959537572254
GSE113253,0.3699421965317919
GSE113253,0.15028901734104047
GSE113253,0.35260115606936415
GSE113253,0.42196531791907516
GSE113253,0.44508670520231214
GSE113253,0.47398843930635837
GSE113253,0.13872832369942195
GSE113253,0.34104046242774566
GSE113253,0.47398843930635837
GSE113253,0.44508670520231214
GSE113253,0.5664739884393064
GSE113253,0.15028901734104047
GSE113253,0.4393063583815029
GSE113253,0.6069364161849711
GSE113253,0.16184971098265896
GSE113253,0.4046242774566474
GSE113253,0.2658959537572254
GSE113253,0.24277456647398843
GSE113253,0.1676300578034682
GSE113253,0.23699421965317918
GSE113253,0.5722543352601156
GSE113253,0.35260115606936415
GSE113253,0.2138728323699422
GSE113253,0.1791907514450867
GSE113253,0.6069364161849711
GSE113253,0.15028901734104047
GSE113253,0.2947976878612717
GSE113253,0.18497109826589594
GSE113253,0.5549132947976878
GSE113253,0.5433526011560693
GSE113253,0.37572254335260113
GSE113253,0.2832369942196532
GSE113253,0.2543352601156069
GSE113253,0.23699421965317918
GSE113253,0.44508670520231214
GSE113253,0.5202312138728323
GSE113253,0.16184971098265896
GSE113253,0.2254335260115607
GSE113253,0.23699421965317918
GSE113253,0.15028901734104047
GSE113253,0.1676300578034682
GSE113253,0.5953757225433526
GSE113253,0.3815028901734104
GSE113253,0.24277456647398843
GSE113253,0.5028901734104047
GSE113253,0.2947976878612717
GSE113253,0.3699421965317919
GSE113253,0.5664739884393064
GSE113253,0.45664739884393063
GSE113253,0.42196531791907516
GSE113253,0.4277456647398844
GSE113253,0.5722543352601156
GSE113253,0.5606936416184971
GSE113253,0.23699421965317918
GSE113253,0.3236994219653179
GSE113253,0.3988439306358382
GSE113253,0.17341040462427745
GSE113253,0.35260115606936415
GSE113253,0.4913294797687861
GSE113253,0.5722543352601156
GSE113253,0.18497109826589594
GSE113253,0.15028901734104047
GSE113253,0.1791907514450867
GSE113253,0.4508670520231214
GSE113253,0.23121387283236994
GSE113253,0.5375722543352601
GSE113253,0.28901734104046245
GSE113253,0.30057803468208094
GSE113253,0.5549132947976878
GSE113253,0.3988439306358382
GSE113253,0.1329479768786127
GSE113253,0.5549132947976878
GSE113253,0.1907514450867052
GSE113253,0.3872832369942196
GSE113253,0.1907514450867052
GSE113253,0.20809248554913296
GSE113253,0.15028901734104047
GSE113253,0.15028901734104047
GSE113253,0.44508670520231214
GSE113253,0.1329479768786127
GSE113253,0.21965317919075145
GSE113253,0.3236994219653179
GSE113253,0.4913294797687861
GSE113253,0.3583815028901734
GSE113253,0.14450867052023122
GSE113253,0.4797687861271676
GSE113253,0.5953757225433526
GSE113253,0.35260115606936415
GSE113253,0.5722543352601156
GSE113253,0.4797687861271676
GSE113253,0.47398843930635837
GSE113253,0.5317919075144508
GSE113253,0.27167630057803466
GSE113253,0.4913294797687861
GSE113253,0.42196531791907516
GSE113253,0.44508670520231214
GSE113253,0.12716763005780346
GSE113253,0.5144508670520231
GSE113253,0.2658959537572254
GSE113253,0.2138728323699422
GSE113253,0.23121387283236994
GSE113253,0.5317919075144508
GSE113253,0.41040462427745666
GSE113253,0.23121387283236994
GSE113253,0.4913294797687861
GSE113253,0.5260115606936416
GSE113253,0.3930635838150289
GSE113253,0.5144508670520231
GSE113253,0.1791907514450867
GSE113253,0.3815028901734104
GSE113253,0.3063583815028902
GSE113253,0.1676300578034682
GSE113253,0.2543352601156069
GSE113253,0.2774566473988439
GSE113253,0.5838150289017341
GSE113253,0.3063583815028902
GSE113253,0.19653179190751446
GSE113253,0.4508670520231214
GSE113253,0.18497109826589594
GSE113253,0.15028901734104047
GSE113253,0.27167630057803466
GSE113253,0.4393063583815029
GSE113253,0.5317919075144508
GSE113253,0.14450867052023122
GSE113253,0.5722543352601156
GSE113253,0.14450867052023122
GSE113253,0.5028901734104047
GSE113253,0.36416184971098264
GSE113253,0.5722543352601156
GSE113253,0.5838150289017341
GSE113253,0.15028901734104047
GSE113253,0.2832369942196532
GSE113253,0.5202312138728323
GSE113253,0.32947976878612717
GSE113253,0.24277456647398843
GSE113253,0.5202312138728323
GSE113253,0.4913294797687861
GSE113253,0.5549132947976878
GSE113253,0.21965317919075145
GSE113253,0.5722543352601156
GSE113253,0.5722543352601156
GSE113253,0.5895953757225434
GSE113253,0.24277456647398843
GSE113253,0.5549132947976878
GSE113253,0.5317919075144508
GSE113253,0.2254335260115607
GSE113253,0.24277456647398843
GSE113253,0.5433526011560693
GSE113253,0.1791907514450867
GSE113253,0.5028901734104047
GSE113253,0.1676300578034682
GSE113253,0.5606936416184971
GSE113253,0.5491329479768786
GSE113253,0.5144508670520231
GSE113253,0.24855491329479767
GSE113253,0.5549132947976878
GSE113253,0.5722543352601156
GSE113253,0.32947976878612717
GSE113253,0.24855491329479767
GSE113253,0.19653179190751446
GSE113253,0.12138728323699421
GSE113253,0.2543352601156069
GSE113253,0.27167630057803466
GSE113253,0.4797687861271676
GSE113253,0.4508670520231214
GSE113253,0.2023121387283237
GSE113253,0.5144508670520231
GSE113253,0.49710982658959535
GSE113253,0.23699421965317918
GSE113253,0.3699421965317919
GSE113253,0.11560693641618497
GSE113253,0.21965317919075145
GSE113253,0.49710982658959535
GSE113253,0.3063583815028902
GSE113253,0.4277456647398844
GSE113253,0.2658959537572254
GSE113253,0.5895953757225434
GSE113253,0.2023121387283237
GSE113253,0.16184971098265896
GSE113253,0.44508670520231214
GSE113253,0.3063583815028902
GSE113253,0.6011560693641619
GSE113253,0.2138728323699422
GSE113253,0.12716763005780346
GSE113253,0.5664739884393064
GSE113253,0.1791907514450867
GSE113253,0.5433526011560693
GSE113253,0.5838150289017341
GSE113253,0.24277456647398843
GSE113253,0.2774566473988439
GSE113253,0.5202312138728323
GSE113253,0.3815028901734104
GSE113253,0.5202312138728323
GSE113253,0.23699421965317918
GSE113253,0.24855491329479767
GSE113253,0.18497109826589594
GSE113253,0.15028901734104047
GSE113253,0.2543352601156069
GSE113253,0.5722543352601156
GSE113253,0.35260115606936415
GSE113253,0.31213872832369943
GSE113253,0.5722543352601156
GSE113253,0.5953757225433526
GSE113253,0.13872832369942195
GSE113253,0.32947976878612717
GSE113253,0.5202312138728323
GSE113253,0.26011560693641617
GSE113253,0.1676300578034682
GSE113253,0.2254335260115607
GSE113253,0.1676300578034682
GSE113253,0.2832369942196532
GSE113253,0.5722543352601156
GSE113253,0.4508670520231214
GSE113253,0.1907514450867052
GSE113253,0.5144508670520231
GSE113253,0.15606936416184972
GSE113253,0.5780346820809249
GSE113253,0.1329479768786127
GSE113253,0.4913294797687861
GSE113253,0.5028901734104047
GSE113253,0.2774566473988439
GSE113253,0.5549132947976878
GSE113253,0.2138728323699422
GSE113253,0.32947976878612717
GSE113253,0.4277456647398844
GSE113253,0.42196531791907516
GSE113253,0.4161849710982659
GSE113253,0.3815028901734104
GSE113253,0.18497109826589594
GSE113253,0.5375722543352601
GSE113253,0.4797687861271676
GSE113253,0.19653179190751446
GSE113253,0.5260115606936416
GSE113253,0.30057803468208094
GSE113253,0.2658959537572254
GSE113253,0.23121387283236994
GSE113253,0.32947976878612717
GSE113253,0.4277456647398844
GSE113253,0.42196531791907516
GSE113253,0.19653179190751446
GSE113253,0.12716763005780346
GSE113253,0.49710982658959535
GSE113253,0.5144508670520231
GSE113253,0.45664739884393063
GSE113253,0.5260115606936416
GSE113253,0.4682080924855491
GSE113253,0.42196531791907516
GSE113253,0.5549132947976878
GSE113253,0.3699421965317919
GSE113253,0.5664739884393064
GSE113253,0.5606936416184971
GSE113253,0.11560693641618497
GSE113253,0.4508670520231214
GSE113253,0.2658959537572254
GSE113253,0.5433526011560693
GSE113253,0.12716763005780346
GSE113253,0.18497109826589594
GSE113253,0.1907514450867052
GSE113253,0.24277456647398843
GSE113253,0.3179190751445087
GSE113253,0.3699421965317919
GSE113253,0.32947976878612717
GSE113253,0.27167630057803466
GSE113253,0.5722543352601156
GSE113253,0.44508670520231214
GSE113253,0.5433526011560693
GSE113253,0.2774566473988439
